id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1231899058513596417,1231899058513596417,1582542597000,2020-02-24,12:09:57,CET,25073877,realdonaldtrump,Donald J. Trump,,"Our two national constitutions both begin with the same three beautiful words: “We the people.” That means that in America and India alike, we honor, respect, trust, empower, and fight for the citizens we proudly serve! 🇺🇸🇮🇳 pic.twitter.com/hfKKSqlVfe",[],[],['https://pbs.twimg.com/media/ERiVo1VXsAEtJVG.jpg'],6171,26754,130754,[],[],https://twitter.com/realDonaldTrump/status/1231899058513596417,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231898506396413952,1231898506396413952,1582542466000,2020-02-24,12:07:46,CET,25073877,realdonaldtrump,Donald J. Trump,,"अमेरिका और भारत अपने देशों को मजबूत बनाएँगे,  अपने लोगों को सम्पन्न बनाएँगे, बड़े सपने देखने वालों को और बड़ा बनाएँगे और अपना भविष्य पहले से कहीं अधिक उज्जवल बनाएँगे... और यह तो शुरुआत ही है।",[],[],[],10254,36449,202908,[],[],https://twitter.com/realDonaldTrump/status/1231898506396413952,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231868340093825024,1231868340093825024,1582535273000,2020-02-24,10:07:53,CET,25073877,realdonaldtrump,Donald J. Trump,,"प्रथम महिला और मैं इस देश के हर नागरिक को एक सन्देश देने के लिए दुनिया का 8000 मील का चक्कर लगा कर यहां आये हैं l अमेरिका भारत को  प्रेम करता है - अमेरिका भारत का सम्मान करता है - और 
अमरीका के लोग हमेशा भारत के लोगों के सच्चे और निष्ठावान दोस्त रहेंगे l https://www.pscp.tv/w/cSOJhTFvTlFsTFJub1dwUXd8MWRqR1hRem5vTlJKWnqAfycDEmlMfTZreHDQze-7i_frfBLTJ_YgkhK7A7VF?t=2s …",[],['https://www.pscp.tv/w/cSOJhTFvTlFsTFJub1dwUXd8MWRqR1hRem5vTlJKWnqAfycDEmlMfTZreHDQze-7i_frfBLTJ_YgkhK7A7VF?t=2s'],[],9846,43033,168789,[],[],https://twitter.com/realDonaldTrump/status/1231868340093825024,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231801865815220224,1231801865815220224,1582519425000,2020-02-24,05:43:45,CET,25073877,realdonaldtrump,Donald J. Trump,,"हम भारत आने के लिए तत्पर हैं । हम रास्ते में हैँ, कुछ ही घंटों में हम सबसे मिलेंगे!",[],[],[],33680,50971,287039,[],[],https://twitter.com/realDonaldTrump/status/1231801865815220224,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231717300627107840,1231717300627107840,1582499263000,2020-02-24,00:07:43,CET,25073877,realdonaldtrump,Donald J. Trump,,"95% Approval Rating in the Republican Party, a Record. 218 Federal Judges, also a Record. 2 Supreme Court Justices. Thank you!",[],[],[],11461,24262,130760,[],[],https://twitter.com/realDonaldTrump/status/1231717300627107840,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231715794217623552,1231715794217623552,1582498904000,2020-02-24,00:01:44,CET,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/1Awkh7BRsi,[],[],[],3619,16431,71899,[],[],https://twitter.com/realDonaldTrump/status/1231715794217623552,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231713123180007424,1231713123180007424,1582498267000,2020-02-23,23:51:07,CET,25073877,realdonaldtrump,Donald J. Trump,,"Crazy Bernie and the Democrats should see this. I have done far more for the African American community than any President. Secured funding for HBCUs, Criminal Justice Reform, Opportunity Zones, School Choice, Record Low Unemployment, and so much more. THE BEST IS YET TO COME! https://twitter.com/DiamondandSilk/status/1231607954534735874 …",[],['https://twitter.com/DiamondandSilk/status/1231607954534735874'],[],8004,25400,87607,[],[],https://twitter.com/realDonaldTrump/status/1231713123180007424,False,https://twitter.com/DiamondandSilk/status/1231607954534735874,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231690059776131084,1231690059776131084,1582492768000,2020-02-23,22:19:28,CET,25073877,realdonaldtrump,Donald J. Trump,,Jeff Van Drew is a Courageous Leader that left the Do Nothing Democrats to better serve the Great people of New Jersey. HAPPY BIRTHDAY @CongressmanJVD!,['congressmanjvd'],[],[],2755,11209,51257,[],[],https://twitter.com/realDonaldTrump/status/1231690059776131084,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1083469084648505344', 'username': 'CongressmanJVD'}]",,,,
1231651294042972160,1231651294042972160,1582483526000,2020-02-23,19:45:26,CET,25073877,realdonaldtrump,Donald J. Trump,,"Are any Democrat operatives, the DNC, or Crooked Hillary Clinton, blaming Russia, Russia, Russia for the Bernie Sanders win in Nevada. If so I suggest calling Bob Mueller & the 13 Angry Democrats to do a new Mueller Report, Democrat Edition. Bob will get to the bottom of it!",[],[],[],12938,28336,111476,[],[],https://twitter.com/realDonaldTrump/status/1231651294042972160,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231647192181460993,1231647192181460993,1582482548000,2020-02-23,19:29:08,CET,25073877,realdonaldtrump,Donald J. Trump,,"Somebody please tell incompetent (thanks for my high poll numbers) & corrupt politician Adam “Shifty” Schiff to stop leaking Classified information or, even worse, made up information, to the Fake News Media. Someday he will be caught, & that will be a very unpleasant experience!",[],[],[],21835,34475,144955,[],[],https://twitter.com/realDonaldTrump/status/1231647192181460993,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231643186717544448,1231643186717544448,1582481593000,2020-02-23,19:13:13,CET,25073877,realdonaldtrump,Donald J. Trump,,"Look forward to being with all of my friends and supporters @CPAC on Saturday, February 29th! #KAG2020 pic.twitter.com/9bpnIzFnws",['cpac'],[],['https://pbs.twimg.com/media/ERes8ClVAAAT47S.jpg'],5136,13236,60513,['#kag2020'],[],https://twitter.com/realDonaldTrump/status/1231643186717544448,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '120295432', 'username': 'CPAC'}]",,,,
1231598268489973761,1231598268489973761,1582470883000,2020-02-23,16:14:43,CET,25073877,realdonaldtrump,Donald J. Trump,,Departing for India with Melania! pic.twitter.com/sZhb3E1AoB,[],[],[],21704,29063,194695,[],[],https://twitter.com/realDonaldTrump/status/1231598268489973761,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231397086551314432,1231397086551314432,1582422918000,2020-02-23,02:55:18,CET,25073877,realdonaldtrump,Donald J. Trump,,Just another Shifty Schiff leak. Isn’t there a law about this stuff? https://twitter.com/CBS_Herridge/status/1231353596811325440 …,[],['https://twitter.com/CBS_Herridge/status/1231353596811325440'],[],10094,20865,74174,[],[],https://twitter.com/realDonaldTrump/status/1231397086551314432,False,https://twitter.com/CBS_Herridge/status/1231353596811325440,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231372451893972993,1231372451893972993,1582417044000,2020-02-23,01:17:24,CET,25073877,realdonaldtrump,Donald J. Trump,,“The Kremlin is reportedly backing Bernie Sanders bid to win the White House.” Jon Scott  @FoxNews  Why didn’t somebody tell me this?,['foxnews'],[],[],17485,24669,106710,[],[],https://twitter.com/realDonaldTrump/status/1231372451893972993,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1367531', 'username': 'FoxNews'}]",,,,
1231366964611866625,1231366964611866625,1582415736000,2020-02-23,00:55:36,CET,25073877,realdonaldtrump,Donald J. Trump,,"Looks like Crazy Bernie is doing well in the Great State of Nevada. Biden & the rest look weak, & no way Mini Mike can restart his campaign after the worst debate performance in the history of Presidential Debates. Congratulations Bernie, & don’t let them take it away from you!",[],[],[],15208,25650,129174,[],[],https://twitter.com/realDonaldTrump/status/1231366964611866625,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231345462793441280,1231345462793441280,1582410610000,2020-02-22,23:30:10,CET,25073877,realdonaldtrump,Donald J. Trump,,Look so forward to being with my great friends in INDIA! https://twitter.com/Solmemes1/status/1231326273894526976 …,[],['https://twitter.com/Solmemes1/status/1231326273894526976'],[],15660,47897,191210,[],[],https://twitter.com/realDonaldTrump/status/1231345462793441280,False,https://twitter.com/Solmemes1/status/1231326273894526976,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231343206039728128,1231343206039728128,1582410072000,2020-02-22,23:21:12,CET,25073877,realdonaldtrump,Donald J. Trump,,"Wow, great foresight! https://twitter.com/miamijj48/status/928041481759227904 …",[],['https://twitter.com/miamijj48/status/928041481759227904'],[],2710,12334,60915,[],[],https://twitter.com/realDonaldTrump/status/1231343206039728128,False,https://twitter.com/miamijj48/status/928041481759227904,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231302822785953792,1231302822785953792,1582400444000,2020-02-22,20:40:44,CET,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/tOBcudSlcl,[],[],[],11448,24440,96923,[],[],https://twitter.com/realDonaldTrump/status/1231302822785953792,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231236777744257024,1231236777744257024,1582384697000,2020-02-22,16:18:17,CET,25073877,realdonaldtrump,Donald J. Trump,,"Democrats in the Great State of Nevada (Which, because of the Economy, Jobs, the Military & Vets, I will win in November), be careful of Russia, Russia, Russia. According to Corrupt politician Adam “Shifty” Schiff, they are pushing for Crazy Bernie Sanders to win. Vote!",[],[],[],18092,22163,96349,[],[],https://twitter.com/realDonaldTrump/status/1231236777744257024,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231221743647436801,1231221743647436801,1582381113000,2020-02-22,15:18:33,CET,25073877,realdonaldtrump,Donald J. Trump,,“An investigation into NOTHING.” The wonderful @trish_regan on the Mueller Witch Hunt!,['trish_regan'],[],[],6993,13426,60722,[],[],https://twitter.com/realDonaldTrump/status/1231221743647436801,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '138182116', 'username': 'trish_regan'}]",,,,
1231070547607511040,1231070547607511040,1582345065000,2020-02-22,05:17:45,CET,25073877,realdonaldtrump,Donald J. Trump,,"Incredible people, great Rally! https://twitter.com/teamtrump/status/1230978704114884610 …",[],['https://twitter.com/teamtrump/status/1230978704114884610'],[],7328,21098,91115,[],[],https://twitter.com/realDonaldTrump/status/1231070547607511040,False,https://twitter.com/TeamTrump/status/1230978704114884610,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231065736807944192,1231065736807944192,1582343918000,2020-02-22,04:58:38,CET,25073877,realdonaldtrump,Donald J. Trump,,Good luck Angela! https://twitter.com/theangiestanton/status/1230909385024659461 …,[],['https://twitter.com/theangiestanton/status/1230909385024659461'],[],1507,16026,57470,[],[],https://twitter.com/realDonaldTrump/status/1231065736807944192,False,https://twitter.com/theangiestanton/status/1230909385024659461,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231064642514030594,1231064642514030594,1582343657000,2020-02-22,04:54:17,CET,25073877,realdonaldtrump,Donald J. Trump,,"Simply put, he choked! https://twitter.com/ByronYork/status/1230885645310140417 …",[],['https://twitter.com/ByronYork/status/1230885645310140417'],[],2648,9956,43964,[],[],https://twitter.com/realDonaldTrump/status/1231064642514030594,False,https://twitter.com/ByronYork/status/1230885645310140417,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231062039617064960,1231062038979411970,1582343036000,2020-02-22,04:43:56,CET,25073877,realdonaldtrump,Donald J. Trump,,"....The reason for this is that the Do Nothing Democrats, using disinformation Hoax number 7, don’t want Bernie Sanders to get the Democrat Nomination, and they figure this would be very bad for his chances. It’s all rigged, again, against Crazy Bernie Sanders!",[],[],[],3106,11174,45121,[],[],https://twitter.com/realDonaldTrump/status/1231062039617064960,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1231062038979411970,1231062038979411970,1582343036000,2020-02-22,04:43:56,CET,25073877,realdonaldtrump,Donald J. Trump,,"MSDNC (Comcast Slime), @CNN and others of the Fake Media, have now added Crazy Bernie to the list of Russian Sympathizers, along with @TulsiGabbard & Jill Stein (of the Green Party), both agents of Russia, they say. But now they report President Putin wants Bernie (or me) to win.","['cnn', 'tulsigabbard']",[],[],5586,16000,61489,[],[],https://twitter.com/realDonaldTrump/status/1231062038979411970,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '759251', 'username': 'CNN'}, {'user_id': '26637348', 'username': 'TulsiGabbard'}]",,,,
1230982069301329920,1230982069301329920,1582323970000,2020-02-21,23:26:10,CET,25073877,realdonaldtrump,Donald J. Trump,,"Republicans are fighting for citizens from every background, every community, & every walk of life. We are the party of boundless optimism, excitement, energy & enthusiasm. We are welcoming Americans of all parties & political persuasions to join our incredible movement to #MAGA! pic.twitter.com/KeSW3yR4Mq",[],[],['https://pbs.twimg.com/media/ERVTqUZUcAESuL5.jpg'],11727,19265,68049,['#maga'],[],https://twitter.com/realDonaldTrump/status/1230982069301329920,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1230979334237609984,1230979334237609984,1582323318000,2020-02-21,23:15:18,CET,25073877,realdonaldtrump,Donald J. Trump,,"THANK YOU Las Vegas, Nevada! I was delighted to be back in a state I love, with proud, hardworking PATRIOTS. With your help, this November, we are going to defeat the Radical Socialist Democrats, and we are going to win Nevada in a landslide! #KAG2020 https://www.pscp.tv/w/cSBNQDEzNTg4Mzh8MWt2SnBYekxMa2RKRRh82eeHq_6OEZFsdWGnAKLVJY17QscC4Eq_wudMTAQT?t=7s …",[],['https://www.pscp.tv/w/cSBNQDEzNTg4Mzh8MWt2SnBYekxMa2RKRRh82eeHq_6OEZFsdWGnAKLVJY17QscC4Eq_wudMTAQT?t=7s'],[],5157,17773,68346,['#kag2020'],[],https://twitter.com/realDonaldTrump/status/1230979334237609984,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1230936104234127360,1230936104234127360,1582313011000,2020-02-21,20:23:31,CET,25073877,realdonaldtrump,Donald J. Trump,,ON MY WAY! #KAG2020🇺🇸 pic.twitter.com/oubu6tCG4m,[],[],[],7760,17732,84198,['#kag2020'],[],https://twitter.com/realDonaldTrump/status/1230936104234127360,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1230908583333597185,1230908583333597185,1582306450000,2020-02-21,18:34:10,CET,25073877,realdonaldtrump,Donald J. Trump,,"So @TeamCavuto has very bad ratings on @foxnews with his Fake guests like A.B.Stoddard and others that still haven’t figured it all out. Will he get the same treatment as his friend Shepherd Smith, who also suffered from the ratings drought?","['teamcavuto', 'foxnews']",[],[],14384,16153,73249,[],[],https://twitter.com/realDonaldTrump/status/1230908583333597185,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '223970563', 'username': 'TeamCavuto'}, {'user_id': '1367531', 'username': 'FoxNews'}]",,,,
